Feature,Label
127.73755713222789,1
105.96235095130072,1
209.65936056838365,1
58.22171537219357,1
127.73755713222789,1
105.96235095130072,1
90.17701904761904,1
153.38271949404762,1
49.97344154854443,1
90.17701904761904,1
124.70753613945578,1
90.17701904761904,1
124.70753613945578,1
124.70753613945578,1
100.31976114204873,1
68.7190330154602,1
120.91722470238095,1
78.30252352880339,1
35.13178240740741,1
68.7190330154602,1
68.54769212372449,1
113.10140869140625,1
82.06925537231385,1
77.88875185185185,1
72.51536960514233,1
110.0601945980223,1
117.15537654320988,1
110.0601945980223,1
117.15537654320988,1
151.80546044444444,1
151.80546044444444,1
134.63096650035448,1
105.17807492492163,1
124.86652935875787,1
120.91722470238095,1
105.585466908763,1
105.5659943664966,1
80.21510283801021,1
49.97344154854443,1
105.17807492492163,1
112.73010336947279,1
112.73010336947279,1
76.70497851851852,1
96.38119635416666,1
105.5659943664966,1
105.585466908763,1
105.28937339782715,1
117.4441419937902,1
66.61834714795009,1
109.77074880952381,1
118.27601509353741,1
105.28937339782715,1
118.27601509353741,1
118.27601509353741,1
50.07527923976608,1
56.458755967619176,1
117.4441419937902,1
118.27601509353741,1
72.51536960514233,1
50.07527923976608,1
118.27601509353741,1
118.27601509353741,1
81.34261040438516,1
121.59126336831584,1
105.28937339782715,1
,1
109.77074880952381,1
66.61834714795009,1
117.4441419937902,1
105.28937339782715,1
76.70497851851852,1
112.73010336947279,1
105.585466908763,1
105.5659943664966,1
80.21510283801021,1
112.73010336947279,1
48.70991400875547,1
105.17807492492163,1
124.86652935875787,1
105.5659943664966,1
105.585466908763,1
120.91722470238095,1
134.63096650035448,1
49.97344154854443,1
91.63505392912172,1
105.17807492492163,1
67.13136257035647,1
64.86089406461308,1
42.697151089891975,1
151.80546044444444,1
151.80546044444444,1
100.1173111111111,1
117.15537654320988,1
110.0601945980223,1
117.15537654320988,1
59.77188949273697,1
110.0601945980223,1
,1
56.458755967619176,1
85.84907147315855,1
72.55947227375799,1
77.88875185185185,1
68.7190330154602,1
67.13136257035647,1
35.13178240740741,1
113.10140869140625,1
68.54769212372449,1
35.12533782282726,1
120.91722470238095,1
77.35057844125305,1
100.31976114204873,1
124.70753613945578,1
124.70753613945578,1
96.38119635416666,1
90.17701904761904,1
42.697151089891975,1
121.59126336831584,1
153.38271949404762,1
153.38271949404762,1
124.70753613945578,1
90.17701904761904,1
90.17701904761904,1
105.96235095130072,1
72.55947227375799,1
85.84907147315855,1
127.73755713222789,1
105.96235095130072,1
56.458755967619176,1
209.65936056838365,1
127.73755713222789,1
105.96235095130072,1
39.58454375,1
64.57972609819122,1
115.35769102308485,1
124.74962797619048,1
119.3923721832483,1
82.06925537231385,1
72.51536960514233,1
115.35769102308485,1
130.70000930059524,1
108.75918237118633,1
102.87684471365638,1
78.30252352880339,1
,1
110.04498058332645,1
108.75918237118633,1
124.74962797619048,1
115.35769102308485,1
121.59126336831584,1
81.34261040438516,1
80.27209555697279,1
,1
68.7190330154602,1
41.31632723337269,1
209.65936056838365,1
49.97344154854443,1
112.69539886267007,1
91.49974867724868,1
119.42332323554422,1
112.69539886267007,1
80.21510283801021,1
119.42332323554422,1
209.65936056838365,1
72.55947227375799,1
41.31632723337269,1
80.27209555697279,1
209.65936056838365,1
68.7190330154602,1
121.59126336831584,1
,1
81.34261040438516,1
59.77188949273697,1
108.75918237118633,1
130.70000930059524,1
108.75918237118633,1
130.70000930059524,1
68.54769212372449,1
110.04498058332645,1
119.3923721832483,1
115.35769102308485,1
124.74962797619048,1
108.75918237118633,1
115.35769102308485,1
96.38119635416666,1
85.07613894107405,1
67.13136257035647,1
127.73755713222789,1
49.97344154854443,1
48.70991400875547,1
105.96235095130072,1
105.96235095130072,1
90.17701904761904,1
102.87684471365638,1
153.38271949404762,1
91.49974867724868,1
112.73010336947279,1
78.30252352880339,1
90.17701904761904,1
121.59126336831584,1
124.70753613945578,1
82.06925537231385,1
98.33841903121383,1
58.22171537219357,1
119.3923721832483,1
124.70753613945578,1
68.54769212372449,1
113.10140869140625,1
35.13178240740741,1
68.7190330154602,1
77.88875185185185,1
120.91722470238095,1
67.13136257035647,1
77.88875185185185,1
110.0601945980223,1
117.15537654320988,1
113.10140869140625,1
,1
110.0601945980223,1
117.15537654320988,1
151.80546044444444,1
72.51536960514233,1
100.24471859056122,1
82.06925537231385,1
110.0601945980223,1
151.80546044444444,1
117.15537654320988,1
120.91722470238095,1
105.5659943664966,1
91.63505392912172,1
112.73010336947279,1
124.86652935875787,1
76.70497851851852,1
134.63096650035448,1
56.458755967619176,1
105.585466908763,1
112.73010336947279,1
76.70497851851852,1
124.86652935875787,1
105.17807492492163,1
41.31632723337269,1
112.73010336947279,1
66.61834714795009,1
105.28937339782715,1
50.07527923976608,1
80.18547379889456,1
59.77188949273697,1
105.28937339782715,1
121.59126336831584,1
66.61834714795009,1
109.77074880952381,1
105.28937339782715,1
50.07527923976608,1
117.4441419937902,1
118.27601509353741,1
118.27601509353741,1
117.4441419937902,1
109.77074880952381,1
118.27601509353741,1
109.77074880952381,1
117.4441419937902,1
50.07527923976608,1
105.28937339782715,1
118.27601509353741,1
109.77074880952381,1
66.61834714795009,1
91.63505392912172,1
105.28937339782715,1
50.07527923976608,1
105.28937339782715,1
80.18547379889456,1
112.73010336947279,1
105.17807492492163,1
105.585466908763,1
58.22171537219357,1
124.86652935875787,1
76.70497851851852,1
112.73010336947279,1
102.87684471365638,1
134.63096650035448,1
105.5659943664966,1
120.91722470238095,1
76.70497851851852,1
124.86652935875787,1
112.73010336947279,1
117.15537654320988,1
151.80546044444444,1
110.0601945980223,1
151.80546044444444,1
100.24471859056122,1
77.35057844125305,1
105.5882028592687,1
117.15537654320988,1
35.12533782282726,1
110.0601945980223,1
110.0601945980223,1
113.10140869140625,1
100.1173111111111,1
120.91722470238095,1
113.10140869140625,1
68.54769212372449,1
77.88875185185185,1
68.7190330154602,1
35.13178240740741,1
119.3923721832483,1
98.33841903121383,1
124.70753613945578,1
124.70753613945578,1
90.17701904761904,1
35.12533782282726,1
90.17701904761904,1
112.73010336947279,1
153.38271949404762,1
96.38119635416666,1
105.96235095130072,1
105.96235095130072,1
100.1173111111111,1
72.51536960514233,1
64.57972609819122,1
127.73755713222789,1
115.35769102308485,1
85.07613894107405,1
119.3923721832483,1
108.75918237118633,1
124.74962797619048,1
115.35769102308485,1
68.54769212372449,1
108.75918237118633,1
110.04498058332645,1
130.70000930059524,1
108.75918237118633,1
209.65936056838365,1
68.7190330154602,1
58.22171537219357,1
80.27209555697279,1
209.65936056838365,1
119.42332323554422,1
56.458755967619176,1
78.30252352880339,1
112.69539886267007,1
102.87684471365638,1
121.59126336831584,1
80.21510283801021,1
97.55665941025134,0
52.33688366611204,0
118.0714346409149,0
104.74998885459533,0
133.63429612900669,0
67.24206581780464,0
126.15215254813486,0
109.46900130208333,0
87.87547187195976,0
82.46227949599084,0
216.977299393315,0
102.72174423200435,0
148.9413330078125,0
125.91833670715249,0
113.72157159915496,0
45.26749191258995,0
108.7132067728398,0
90.1456043956044,0
94.2217136965259,0
129.8978439716312,0
56.5796741568968,0
73.08891941391941,0
99.17470697721214,0
30.932731829573935,0
98.00458837682177,0
93.19286372235919,0
107.01204424669386,0
87.86846682748322,0
97.53724046278924,0
114.06962973636846,0
120.31848559736395,0
91.2886986562834,0
117.45793140407288,0
95.21822365757151,0
152.29963541666666,0
83.8021593495935,0
66.275890717228,0
121.95745978703373,0
86.54858778514473,0
,0
79.81471221301021,0
108.82517971525272,0
109.475692230017,0
118.35834614911417,0
92.73685791285149,0
152.38192952473958,0
76.97043428457593,0
142.4929778362958,0
113.7412230576441,0
160.4423414647077,0
115.92727234006304,0
122.66675278219395,0
109.46798344439651,0
147.98596903236077,0
55.096522435897434,0
91.08191498978503,0
142.57132631430926,0
91.42020047570506,0
85.43650716145834,0
81.50697599948765,0
86.29777481883595,0
190.99074428709366,0
168.31900675139437,0
112.76625718886588,0
234.5066079620042,0
110.75515779424977,0
77.9893162955362,0
86.75389764446705,0
59.74458177278402,0
103.10657087467214,0
109.61358625706451,0
92.89219166064291,0
216.9898175912044,0
128.07489131082127,0
140.0135796352872,0
112.57357082893276,0
90.66225316455696,0
97.10563790886914,0
85.37880302673881,0
119.73737058080808,0
64.88066898493128,0
129.60299462335377,0
73.74704211048108,0
154.3121416405595,0
112.77373075012419,0
213.3933830104322,0
73.22093810812329,0
213.3933830104322,0
99.4435045077247,0
161.49515304018894,0
145.2226858751449,0
135.14408682634732,0
103.17597622021475,0
94.59814785289116,0
123.51063492063491,0
37.63118784420936,0
209.54685980640022,0
114.46102417101368,0
93.19092760061346,0
158.06349145965686,0
53.707858409321176,0
72.44579844497608,0
122.57918792517007,0
97.05550766283525,0
131.63575642724297,0
117.79530971256308,0
223.0884024577573,0
124.7315285210022,0
90.57598817859613,0
196.90597454407296,0
72.45210857780613,0
114.21574828049648,0
108.4473652742347,0
124.9909681031432,0
122.57918792517007,0
119.61865160358553,0
67.84003650298327,0
103.02101440527926,0
126.01376543209877,0
127.68656547707862,0
128.8958378645576,0
78.1143827310211,0
123.91733194036519,0
112.80795599489795,0
44.51423083291936,0
77.70208527105079,0
87.42280199031498,0
73.15294269881866,0
217.501266544654,0
116.93135345973774,0
107.3223998091603,0
126.4287076429811,0
90.34178235795763,0
54.18026197287561,0
64.04691865709093,0
146.67552248677248,0
127.4684509952526,0
230.37144173702887,0
88.24706007442849,0
122.24840714317764,0
143.85053831417625,0
45.6643808825327,0
165.34189378057303,0
135.02899394834787,0
116.87997931316897,0
138.4715512154265,0
121.77364125136587,0
87.29535408570703,0
70.63554101394672,0
104.23917174756512,0
83.46650566157257,0
122.62585139446841,0
202.13522371846497,0
56.184116575591986,0
199.64911443215829,0
110.90468329012252,0
52.50715148137829,0
130.6127644498431,0
67.70614053450562,0
115.98413130865936,0
115.08090458861615,0
108.15400230864148,0
131.72917458056347,0
99.38631811041778,0
113.47651780459803,0
81.78822055137844,0
156.82954001913265,0
108.62764727260713,0
76.76839211790032,0
48.778558322411534,0
141.45217447916667,0
112.13423766778664,0
138.3465234375,0
128.9379517431973,0
120.71923875548411,0
154.68849508807588,0
131.50112271471087,0
117.21373815515966,0
119.37807399719202,0
76.84396858070396,0
84.59065855305396,0
224.29662577281624,0
123.8412823147244,0
181.4669373593258,0
85.72471171005205,0
117.93799479166667,0
53.20044378208313,0
130.04240619704672,0
152.57151247666133,0
75.24314320964221,0
82.13011341811516,0
148.79400634765625,0
144.83512148711944,0
151.66668870713977,0
94.69501674697915,0
146.86383159532915,0
118.5859053026834,0
105.00004643819076,0
137.001142887343,0
143.3441574615551,0
79.36798755555556,0
120.74237930065698,0
243.62922139917694,0
145.49763127647017,0
36.098074560700745,0
111.7055708143564,0
109.21924453348402,0
146.95610146143736,0
105.40489694513002,0
243.53246564000662,0
161.5372265625,0
108.56984126984128,0
138.18963791377584,0
204.54703754341224,0
136.37943684895833,0
116.07238345218383,0
134.06114461017665,0
103.97925900939553,0
102.79220875485825,0
118.0714346409149,0
131.17399258083768,0
86.86972639100807,0
150.6767670781893,0
85.64632174745408,0
136.76487846147216,0
109.58782877079979,0
66.44512189463329,0
153.25980324142898,0
113.3244091796875,0
123.7537095709571,0
122.47583783783784,0
210.24766026877572,0
136.8312855044753,0
115.6951064315471,0
126.09020507626559,0
58.185398379721526,0
89.55967365244709,0
16.50013869706093,0
108.03552746294682,0
92.60966680058579,0
89.21993873987032,0
81.12843833492532,0
71.79699742063492,0
105.76763107769423,0
129.54861859508182,0
56.756032100340136,0
210.686000026475,0
139.01622953869048,0
116.86132861171224,0
99.03086636178861,0
90.08023198092557,0
127.90741551566293,0
116.43642902515779,0
64.72239202921563,0
116.86038525913847,0
85.80491862866585,0
124.49107804232804,0
151.64412577882712,0
184.65179515127494,0
210.90439316612384,0
57.780743957157334,0
36.97903721967829,0
140.2787068684896,0
137.25730224609376,0
123.29891145625912,0
132.98130416870117,0
128.61001659954104,0
121.83919849236568,0
123.34152286062763,0
210.24766026877572,0
151.9573771158854,0
130.15776292795786,0
125.1977832188567,0
103.10007184268123,0
35.70056505503145,0
113.04586805555556,0
85.4364996712689,0
66.13517037172012,0
110.73084617397342,0
146.97410176804115,0
139.03399384582735,0
218.67107940282733,0
95.5148484437819,0
138.01832015434363,0
73.42898493128001,0
97.9229399066325,0
83.66117876807074,0
115.97249875807253,0
234.03351440329217,0
135.4319462159864,0
86.10404528375543,0
235.61987160493828,0
120.55373751062925,0
94.81305126359122,0
71.67588216145833,0
102.33447380553736,0
123.26726635130603,0
116.76074417734434,0
75.81232063137755,0
131.9710446381405,0
80.52317159264528,0
110.97852417016998,0
117.46357488307824,0
146.62113633785935,0
97.50880226274234,0
126.0019406965719,0
101.43485493419443,0
68.10435267857143,0
161.1925614428558,0
63.61609800170068,0
83.1746578912008,0
113.548792749658,0
98.38748097412481,0
132.2539607747396,0
100.88145009416196,0
152.38238525390625,0
107.03035980017007,0
59.898393422320076,0
117.86195135672737,0
123.3885980968284,0
83.35307144651172,0
239.34150714549386,0
50.76814046168885,0
110.00097137862745,0
88.38549244311577,0
121.58164469401042,0
92.24655623229407,0
71.76175860969387,0
239.28193561208266,0
73.42898493128001,0
122.30041015625,0
85.00737281399046,0
120.88350987132397,0
126.94961666384802,0
86.79663627152989,0
119.45221197136031,0
140.68142857142857,0
154.7992278782707,0
126.15584312981925,0
79.60563234322578,0
118.15386384889658,0
134.18509259259258,0
78.40666215041495,0
137.64767663471955,0
125.90984217576145,0
92.57962084557342,0
113.80336705211823,0
95.5148484437819,0
155.0015205433912,0
116.89182874891493,0
91.41700267134152,0
108.60855881019464,0
84.13000705349519,0
40.51109657699558,0
118.64275297128457,0
134.83705227620405,0
139.90448700934854,0
65.0760970107163,0
14.576896877831347,0
98.72576921545993,0
80.5158302795874,0
152.20855780022447,0
99.69943034347929,0
156.16406901041665,0
179.35777896348037,0
88.49960391557744,0
79.40553362351115,0
87.06322561766474,0
96.87725100467036,0
143.90112955729165,0
140.98705350422293,0
107.49701684627058,0
120.2675789393882,0
133.91378348214286,0
205.96525132275133,0
150.92602647569444,0
109.45874890477883,0
167.10705714714265,0
103.60806445465114,0
154.70643335459184,0
91.82217872057707,0
100.27103674159015,0
68.50854327643007,0
119.42931789822049,0
140.0242195767196,0
80.52169021454736,0
137.70125528077722,0
122.30844068706388,0
100.88341281976604,0
97.4174610477242,0
134.32593405205603,0
163.91725992838542,0
112.38255653266332,0
136.39296303440787,0
147.5638338216146,0
216.25549025058575,0
108.52099027058051,0
54.15535938510711,0
118.14312061387533,0
102.2541373429032,0
115.40745737425405,0
112.44929300696313,0
184.90308326290258,0
151.05564755947194,0
193.73223374485596,0
92.37689585279223,0
118.35408722272948,0
109.12984480486296,0
104.6708251344615,0
128.46576411960132,0
190.57827338129496,0
241.12634074074074,0
163.0512657357396,0
215.26634496146215,0
162.771946751685,0
123.8080155801558,0
125.95453869047618,0
158.41428461178032,0
76.11480184160597,0
101.8552189892396,0
113.04943242828655,0
202.66762314126393,0
53.90687002178559,0
134.31340738932292,0
145.61407063802082,0
49.81922276814779,0
124.21332194010417,0
149.3340616861979,0
79.55795403426983,0
125.17117477059944,0
78.63321983966,0
114.39626514668367,0
197.39399454049135,0
145.25988192024778,0
73.7094803037494,0
107.23081664098613,0
133.53398703231292,0
99.48351282931434,0
101.09503379933487,0
100.28345562543676,0
82.30323274608989,0
102.38151782452111,0
102.97144530269652,0
99.99794669340352,0
108.05187908496733,0
121.39112887578098,0
143.80624338624338,0
61.9134075385783,0
129.13549166666667,0
129.00006357828775,0
94.30952380952381,0
196.90597454407296,0
110.66123300935399,0
136.0334619140625,0
147.40722222222223,0
41.35477560907639,0
74.76940630687353,0
125.38315803142449,0
154.22037841796876,0
99.90769863295303,0
62.827458553791885,0
125.15906280909991,0
85.57249810024119,0
129.51513856832597,0
164.9198876953125,0
99.80582361102968,0
211.21507936507936,0
122.08564722222222,0
173.92580538543794,0
98.14453844865136,0
108.57723457482874,0
233.36127419600672,0
173.92580538543794,0
51.36070617283951,0
82.24335384864732,0
120.66127210176815,0
121.06737762657158,0
100.72197222222222,0
138.81312402261517,0
,0
124.33517576699396,0
180.55016393442622,0
69.73487138106417,0
105.82764308966631,0
89.90493179159866,0
111.85339080221587,0
103.61057635175283,0
124.08228184001379,0
121.08495429421768,0
161.536875,0
121.08299916623655,0
144.78921720716687,0
96.59727608635906,0
59.00455064838435,0
153.6504371279762,0
131.11894195051198,0
125.62887044270833,0
172.36495802469136,0
83.1544431287164,0
93.14788148148148,0
109.30199693917851,0
123.02915935754363,0
70.09804377873685,0
108.19117373511905,0
98.46454427083333,0
101.0304221002059,0
83.80054045659264,0
98.1094015070817,0
137.95554979804422,0
80.90308557290933,0
132.7982369556494,0
75.8653542061986,0
115.04806707747018,0
226.2653544560761,0
126.04591070248182,0
110.52943996931339,0
213.15078233313528,0
115.76527954931973,0
38.43468365953573,0
91.29450654172209,0
127.50564296998421,0
96.47226668303455,0
119.50325745469361,0
219.21981007925825,0
127.93280696900693,0
179.38001169217688,0
141.17040188558644,0
108.94203950420892,0
85.21136057654233,0
120.64272082527401,0
215.82578101974653,0
97.66791549786844,0
112.07236205593348,0
116.80961356239443,0
80.61104692528117,0
100.33503930131005,0
106.43563590024434,0
97.50217117936644,0
119.94773061257033,0
130.50698949339983,0
40.48847554832209,0
121.48653235653235,0
106.7743198407432,0
97.94010788513407,0
153.16713297526042,0
88.56803521009799,0
207.74204063315926,0
108.6536795435857,0
85.3884011519881,0
124.3354835923678,0
114.6366695827908,0
94.6525614661992,0
128.32670634920635,0
84.88213356691618,0
114.45254567680972,0
127.1115817511816,0
69.32818882956182,0
205.25261111111112,0
55.04018695671166,0
86.88946538379983,0
83.18166090476612,0
87.97672103029245,0
153.23809609870116,0
115.26463515093538,0
98.24824639841033,0
114.39626514668367,0
86.33263350146368,0
119.93127828988668,0
96.77942402398615,0
120.76304679511759,0
74.99586985369552,0
112.23397144223543,0
101.96899822217873,0
75.46176666666666,0
163.16380696614584,0
141.27398320569594,0
105.07713293650794,0
155.36144394767345,0
44.72475840078489,0
77.35395349690101,0
200.14482989296636,0
178.11581074035453,0
135.90537096547,0
112.48292614094501,0
137.51526429918079,0
113.41233477011494,0
128.7882470703125,0
228.02219454447427,0
125.40072299767203,0
75.75008275405494,0
91.8210796263898,0
179.76877913752915,0
107.55956672590337,0
190.5180232747396,0
136.44904748481966,0
222.39620619445407,0
94.2530033605885,0
76.16886676286676,0
206.92549415953673,0
67.71355493133584,0
62.936960261383575,0
115.00599428177068,0
90.25782463728936,0
90.06786554065242,0
94.20848346055979,0
153.49258631867326,0
102.62245639534883,0
129.43715212632895,0
127.93114688762837,0
87.87827569644573,0
177.64676367991254,0
103.32285242449073,0
152.29933756510417,0
182.5561647485081,0
110.65233242047123,0
74.08808791889827,0
114.78628048780487,0
113.00709487658492,0
232.5031031627753,0
143.27310519748264,0
173.58996543209878,0
103.09176506473804,0
178.37187765731292,0
222.58004938271606,0
80.20234937476317,0
59.450496291016606,0
222.08345388788427,0
120.68423150510205,0
37.75435231496352,0
118.11442973523421,0
134.71938111181973,0
74.75605849177278,0
67.08902670111972,0
101.67274156039227,0
134.52913939782627,0
116.50830496453901,0
64.02185210316726,0
143.90123453776042,0
104.49696106738388,0
52.50715148137829,0
119.02947578030934,0
67.38491805645802,0
96.59727608635906,0
98.73005228461014,0
89.82453483059734,0
124.11164682539683,0
107.46487682832948,0
138.56397208746398,0
111.23302999290054,0
76.98175577899244,0
61.10308445656015,0
118.19160806375996,0
102.28569051681369,0
141.921045362984,0
128.78715657552084,0
110.26524879614767,0
99.7354668782579,0
137.91485921223958,0
137.3094659644354,0
193.5195511642157,0
65.89479742173113,0
124.7138523828488,0
107.03209784701558,0
88.48550623289754,0
102.01493418723946,0
97.82035689929529,0
209.7556605999101,0
120.10820860991225,0
162.087290625,0
68.86438500835052,0
97.04699192176871,0
91.11261148620488,0
130.49292494084938,0
86.51868182873056,0
39.874058940941644,0
102.64614308553158,0
126.17053817499016,0
127.64727935088591,0
164.582125412017,0
93.30894811360639,0
111.44814918154762,0
176.55712825821522,0
99.28418884606802,0
101.1987433862434,0
101.72299187239277,0
162.78221429986135,0
55.17465805596953,0
188.1441167195638,0
241.75048058439063,0
129.44059895833334,0
218.27797860082305,0
100.61889571290943,0
124.1857905982906,0
139.85392246443024,0
66.24793749875752,0
137.10813591768365,0
126.96827832695578,0
232.65284722222222,0
69.97570484476775,0
61.744213701105444,0
68.72797659084549,0
124.80048854492475,0
41.08940026672118,0
150.0339306640625,0
147.56316975911457,0
113.26580436862245,0
101.00865937203805,0
155.10633626302084,0
50.342277960253476,0
110.7042954115215,0
59.16132598631905,0
71.76904629039116,0
130.2160993899833,0
117.35435478860717,0
213.3933830104322,0
132.4955480926548,0
141.54896481919081,0
95.41909112150132,0
56.041430700447094,0
231.72350166481687,0
98.58481372939204,0
38.61430700447094,0
152.2430099164035,0
81.98175431416684,0
164.9197900390625,0
150.59606201171874,0
94.8020051732615,0
15.198761384335155,0
105.85283092611346,0
161.53772135416668,0
117.74931682560928,0
64.35449735449735,0
107.1099389821979,0
64.22156467013889,0
98.94052194355297,0
91.03710084033614,0
136.11040784313727,0
54.70410995197881,0
113.34866767219708,0
146.1785116190051,0
99.69292501476876,0
180.90348112258866,0
125.20800087987682,0
111.49410436900413,0
62.936960261383575,0
107.21582265396928,0
108.62053595648871,0
154.03412701549044,0
108.76687011579487,0
120.75611514368101,0
75.81574728901461,0
181.4543200321064,0
182.5561647485081,0
55.66347150807254,0
200.52228859684058,0
113.55136700924567,0
151.714111328125,0
130.56530376530375,0
136.19859729010057,0
116.04245942596606,0
84.20312424549712,0
131.28095768817417,0
89.06307633111757,0
131.52671311740443,0
78.1321102615109,0
87.73283315251884,0
91.88289017993672,0
114.119520712143,0
94.10720564845248,0
113.94642192814626,0
89.88263351749539,0
141.95702683615818,0
107.25863805673825,0
98.60472556543985,0
108.75665741566723,0
131.49370370370372,0
145.73759034863946,0
136.48879665798611,0
145.34196960034015,0
101.74786660581337,0
102.18392542202066,0
138.5911780844114,0
136.3799072265625,0
140.26375771604938,0
71.61257031391762,0
71.73349661044973,0
108.79409247757074,0
231.79478566275688,0
142.1215096028646,0
86.21652791339055,0
228.92470377604167,0
74.26616661471321,0
139.47420971274593,0
133.00452380952382,0
76.13592742161647,0
106.53663194444445,0
120.05805523412138,0
116.53114559855496,0
107.31109406952966,0
83.68898579225628,0
217.23760248798416,0
104.81026744242898,0
210.90439316612384,0
169.76618226539165,0
136.21314340155186,0
196.90060790273557,0
109.78866916567529,0
170.60832637148425,0
135.027128159153,0
89.7266247740028,0
132.98130416870117,0
131.3902985306494,0
124.38239831349206,0
53.38936384478584,0
129.85715983072916,0
111.94376656873884,0
74.19031817263753,0
122.69017958213166,0
117.43774393285794,0
124.19362073625996,0
140.70447038446525,0
164.91982666015625,0
134.23943196614584,0
160.3731722822632,0
20.953163451615463,0
225.44514525526625,0
61.87351763400395,0
103.55285197052598,0
123.88158892681076,0
71.21876056944316,0
113.70484577074464,0
232.20096911523612,0
138.11054759244274,0
161.53684895833334,0
68.45623015873016,0
96.54203824057399,0
99.41736597222223,0
83.81159047163682,0
98.5303227981458,0
65.5784837372449,0
101.16026595744681,0
119.60506874466886,0
127.22067421540342,0
98.55040922619048,0
111.9989436852182,0
118.40327148657286,0
83.45679796240493,0
132.70511474067612,0
44.325564887420555,0
112.22067655187075,0
124.34968701095461,0
29.168162037037035,0
185.04899309284227,0
126.10320015901411,0
117.15494670090258,0
82.57029080675422,0
148.79880149812735,0
134.7836110207573,0
128.06585015223834,0
121.2123004168633,0
124.16169283210908,0
131.40822558172846,0
121.5710009765625,0
115.1627525029012,0
116.5119746310948,0
100.03600492093578,0
116.38766172330597,0
107.62458203620432,0
80.26311942313392,0
78.1602065993607,0
92.98895571043165,0
211.71359510723815,0
112.52747766994241,0
143.71156644281643,0
120.97798331547143,0
121.158315437843,0
123.14295572916667,0
91.37293975352227,0
123.65206768139981,0
100.75008300356242,0
63.87288076234569,0
137.91165445963543,0
85.04795374484357,0
135.03369034002287,0
132.40710438749957,0
135.16241709391275,0
11.085964052287581,0
158.53880410760556,0
92.57962084557342,0
156.1642521158854,0
153.16786295572916,0
124.4754852876592,0
177.7171291518557,0
111.33515159952582,0
111.36108397232832,0
67.0916689885762,0
70.0400492545261,0
102.01405890804598,0
226.88500745156483,0
156.16380859375,0
130.72431865828094,0
175.21245044561687,0
105.5448842384859,0
117.37768292682927,0
87.45976138300463,0
137.91481119791666,0
102.13662103929025,0
114.58465099325679,0
136.11888396935836,0
115.40120620931741,0
104.30116085423198,0
191.053986194087,0
130.38519477317556,0
131.6389593125386,0
70.65945266494515,0
120.09840096563015,0
80.98995882740448,0
107.32804847041605,0
89.80033602150537,0
117.89943525526259,0
80.09796658473988,0
121.66828643390654,0
106.31772914157564,0
122.34340022296544,0
116.93273906835255,0
235.7942637759711,0
156.0214697265625,0
235.35531531531532,0
80.59588915156291,0
113.07982547750005,0
95.04661187656112,0
118.92226236979167,0
99.00010789980732,0
158.3507869466146,0
120.37271616818462,0
108.98520204894707,0
86.37185626759397,0
74.98757635192868,0
167.6798358493381,0
118.35780625986811,0
80.91005291005291,0
137.22729326105443,0
98.97628842897723,0
123.10686145629222,0
143.91896960780414,0
91.71126777712838,0
155.2170038613492,0
131.18597249744792,0
110.11372913477659,0
206.91074750212584,0
53.42890924034285,0
96.70384247448979,0
120.58833288088559,0
133.09783403616746,0
105.06758694934973,0
153.39536808300394,0
79.95629331800673,0
86.73573071592874,0
64.5350052246604,0
150.59597493489582,0
59.42814339642565,0
110.45933760398594,0
121.92779179301617,0
82.81590361091507,0
125.51664235400585,0
82.21528103373905,0
90.34178235795763,0
224.03830421616584,0
150.59351741095162,0
126.42235306365603,0
147.0684470315904,0
173.826824691358,0
156.11503873449266,0
77.42961297085009,0
193.733035537026,0
127.34677852384674,0
126.32735483156029,0
94.96002963021753,0
84.44113787736191,0
211.34773815116074,0
193.47288009659144,0
94.29160869198579,0
78.62042430663521,0
60.24348098098098,0
146.35543473924992,0
163.91721761067708,0
89.82610850131812,0
161.24277768949628,0
116.9957805907173,0
203.28578559306322,0
122.55827103480335,0
81.783037307725,0
122.27582611281005,0
73.58981136758501,0
80.42889333333333,0
75.07626262626263,0
229.93463388964065,0
50.23663542322172,0
200.67146500401586,0
110.6758804563492,0
112.97546586555207,0
88.76580418577981,0
110.48695108273661,0
63.896190741551564,0
93.89155103902026,0
139.17180327868851,0
154.22059733072916,0
145.6136092122396,0
134.76259185700098,0
105.89947924809447,0
110.69492895264341,0
92.60966680058579,0
145.41804182610545,0
119.15793050130209,0
103.60418107774522,0
100.42090395480226,0
139.3949905188533,0
96.72521391369048,0
142.41132015652127,0
26.721939513477974,0
151.98763427734374,0
70.89419252888756,0
133.32190476190476,0
89.72613930348258,0
84.74175432340881,0
160.13590826955783,0
112.48379105108916,0
95.09254819651741,0
116.95390070921985,0
139.41247972031988,0
193.60729153391955,0
106.16875,0
131.56982277121375,0
141.48105082092803,0
113.83912541254125,0
91.22130393551446,0
115.61755288052721,0
130.2899950322901,0
152.31910971391676,0
148.35977165349112,0
123.29430728488498,0
99.59843293128655,0
92.08916816044476,0
62.88253439153439,0
112.61604304786123,0
116.69783331630858,0
122.41359333333334,0
115.50144189620292,0
63.40723645723646,0
143.36210867654634,0
100.88145009416196,0
86.97474859325213,0
76.31890905186299,0
114.26613283481332,0
121.12334344115004,0
96.76647445436508,0
111.87457353368177,0
190.5965867828613,0
76.71320015197873,0
85.17567073547076,0
132.11667556188104,0
156.16380859375,0
163.32712186437075,0
132.23788912168018,0
120.65343141417573,0
101.19514428485466,0
157.3244026635331,0
